from_node,to_node,hour,min,max,mean,std,simulated,free_flow,bias,abs_error
281675601,32605987,3,54.17712177121771,71.33484602917342,62.8424575179829,8.343153689379795,57.31709012791741,57.316103071439365,-5.52536739006549,5.52536739006549
281675601,32605987,7,53.32445520581114,65.5103139013453,60.13354746102219,6.170954440978957,57.25544217598615,57.316103071439095,-2.8781052850360425,2.8781052850360425
281675601,32605987,8,52.187203791469194,65.31505216095381,59.6862574302855,6.453553513540559,57.31709012791714,57.316103071439095,-2.3691673023683606,2.3691673023683606
281675601,32605987,9,51.879858657243815,65.39910846953937,59.46168468522712,6.398287801185792,57.25544217598534,57.316103071439095,-2.2062425092417826,2.2062425092417826
281675601,32605987,12,51.818823529411766,65.88862275449101,59.800560412674535,6.770536656354093,57.2554421759848,57.31610307144018,-2.5451182366897385,2.5451182366897385
281675601,32605987,13,52.002361275088546,65.98740629685157,59.74492657644316,6.693661078991348,56.89280605011764,57.31610307144018,-2.852120526325521,2.852120526325521
281675601,32605987,16,52.06382978723404,65.98740629685157,59.738127595861926,6.532235355562284,57.17854990544549,57.31610307144018,-2.5595776904164325,2.5595776904164325
281675601,32605987,17,52.311163895486935,65.98740629685157,59.99064831455041,6.620737092420007,57.31709012791578,57.31610307144018,-2.6735581866346294,2.6735581866346294
281675601,32605987,18,52.49821215733016,66.78846737481032,60.470912236634526,6.722305220812768,57.31709012791633,57.31610307144018,-3.1538221087181952,3.1538221087181952
281675601,32605987,21,52.7497005988024,68.34409937888199,61.67315870424156,7.692775034679671,56.532992264307744,57.31610307143801,-5.1401664399338145,5.1401664399338145
26704580,26749691,3,27.11011764705882,37.60157480314961,32.31191412104957,4.61607063643582,27.298518029703462,27.297379197693147,-5.013396091346106,5.013396091346106
26704580,26749691,7,21.277562326869806,30.00863309352518,26.40572014475779,4.024874779374839,26.322311398949815,27.29737919769242,-0.08340874580797575,0.08340874580797575
26704580,26749691,8,20.037913043478262,29.53270588235294,24.700194717527793,4.030649902212492,26.116637592255394,27.29737919769242,1.4164428747276006,1.4164428747276006
26704580,26749691,9,20.231431079894644,28.688914285714286,24.05424441308723,3.487927615884377,26.369931828651744,27.29737919769255,2.315687415564515,2.315687415564515
26704580,26749691,12,20.929700272479565,28.364745762711866,23.765261476189806,3.2026733005967936,26.19248944834004,27.297379197693612,2.4272279721502343,2.4272279721502343
26704580,26749691,13,20.574642857142855,28.39683257918552,23.583122207946392,3.3602254523364565,26.233611387111036,27.297379197693612,2.6504891791646443,2.6504891791646443
26704580,26749691,16,19.02857142857143,26.819230769230767,21.624663677906252,3.530739788965851,26.218297472162536,27.297379197693612,4.593633794256284,4.593633794256284
26704580,26749691,17,18.888196721311477,26.963265306122448,21.624615114129575,3.6330238620535305,26.088397874692653,27.297379197693612,4.4637827605630775,4.4637827605630775
26704580,26749691,18,20.878694469628286,27.923025583982206,23.18748420920682,3.202475495134527,26.301747304908535,27.297379197693612,3.114263095701716,3.114263095701716
26704580,26749691,21,26.88868144690782,32.375593220338985,29.870229899233806,2.689002068512075,26.891409878001166,27.29737919769202,-2.9788200212326394,2.9788200212326394
168265763,2944696098,3,49.8495145631068,68.13044925124792,60.54391727717254,7.682243166589756,46.11008446842689,46.10993428980576,-14.433832808745649,14.433832808745649
168265763,2944696098,7,48.66824644549764,67.68,58.598849573807854,7.793979306510077,46.11008446842679,46.10993428980604,-12.488765105381063,12.488765105381063
168265763,2944696098,8,48.15474794841735,65.93623188405797,58.03453292055228,7.36651870568174,45.995158131579494,46.10993428980604,-12.039374788972786,12.039374788972786
168265763,2944696098,9,47.26812428078251,62.323287671232876,56.828221040822136,6.618158386596276,46.09882924120152,46.109934289806226,-10.729391799620615,10.729391799620615
168265763,2944696098,12,49.310924369747895,60.84160475482913,56.54637760140022,5.161754009385211,45.90935143658107,46.10993428980586,-10.637026164819154,10.637026164819154
168265763,2944696098,13,48.95828367103695,60.93214285714286,56.69934843843466,5.381271936574581,46.11008446842698,46.10993428980586,-10.589263970007678,10.589263970007678
168265763,2944696098,16,48.61065088757397,61.022950819672126,56.46965373660852,5.5007953959864535,46.11008446842698,46.10993428980586,-10.359569268181538,10.359569268181538
168265763,2944696098,17,43.931550802139036,61.205381165919285,55.39994317852821,7.79634296213385,46.067158250439235,46.10993428980586,-9.332784928088977,9.332784928088977
168265763,2944696098,18,50.03166869671133,61.75927601809955,57.14307516175357,5.010972188670173,46.11008446842623,46.10993428980548,-11.032990693327342,11.032990693327342
168265763,2944696098,21,49.78909090909091,66.14927302100162,58.90533283462807,6.789374168095956,46.11008446842548,46.109934289806226,-12.795248366202593,12.795248366202593
29422107,2025222342,3,40.93864541832669,47.684698608964446,45.21163337397298,3.0972176583762474,48.28549990853556,48.28407903438719,3.0738665345625833,3.0738665345625833
29422107,2025222342,7,35.72050984936269,45.639053254437876,40.61815239009885,4.1141046623456905,47.0293815219079,48.28407903438664,6.411229131809051,6.411229131809051
29422107,2025222342,8,34.911438278595696,43.45352112676056,38.71466272594854,3.9276091068373433,47.171543756353124,48.28407903438664,8.456881030404581,8.456881030404581
29422107,2025222342,9,35.11025056947608,42.43741403026135,38.791458153982944,3.3193358639811765,47.65430338340413,48.28407903438774,8.862845229421183,8.862845229421183
29422107,2025222342,12,35.92867132867133,41.635627530364374,38.10777637917837,2.5571178198948687,47.83845452060128,48.284079034388824,9.730678141422914,9.730678141422914
29422107,2025222342,13,35.88684516880093,41.24598930481284,37.946013317805765,2.436583306871116,46.74490563171655,48.284079034388824,8.798892313910784,8.798892313910784
29422107,2025222342,16,30.498516320474774,37.57856272838003,33.76933059997736,3.246793535306778,47.58961636633788,48.284079034388824,13.82028576636052,13.82028576636052
29422107,2025222342,17,31.229179331306995,39.75773195876289,34.83682959242898,3.5638483654084725,47.294129405974545,48.284079034388824,12.457299813545568,12.457299813545568
29422107,2025222342,18,34.90736126840317,41.748308525033835,37.612730177857415,2.9925296523576814,47.110401906986475,48.284079034388824,9.49767172912906,9.49767172912906
29422107,2025222342,21,40.7223249669749,44.843023255813954,42.81504986559062,1.6840090781914558,47.59008318003108,48.28407903438937,4.775033314440456,4.775033314440456
cluster_35107205_35107207,598609281,3,38.74719710669078,48.0467706013363,44.36842419604931,3.9626919665717057,42.960363246813166,42.95882331401275,-1.4080609492361447,1.4080609492361447
cluster_35107205_35107207,598609281,7,28.550566289140576,43.001801801801804,37.57598146473847,6.637015557578516,41.917216188657434,42.958823314012974,4.341234723918966,4.341234723918966
cluster_35107205_35107207,598609281,8,24.057303370786517,35.955000000000005,30.79497181464054,5.293111688842417,41.46680984842567,42.958823314012974,10.671838033785129,10.671838033785129
cluster_35107205_35107207,598609281,9,25.208470588235294,36.78260869565217,32.41871709831703,5.153425599790233,42.05901620656229,42.95882331401252,9.640299108245259,9.640299108245259
cluster_35107205_35107207,598609281,12,29.17249829816202,39.822714681440445,34.83779792725166,4.379197079705505,41.87127049878011,42.95882331401221,7.033472571528456,7.033472571528456
cluster_35107205_35107207,598609281,13,29.37244688142564,39.7859778597786,35.132455312375406,4.3025150293305,41.89353701394217,42.95882331401221,6.761081701566766,6.761081701566766
cluster_35107205_35107207,598609281,16,28.268073878627966,38.959349593495936,33.75452875888682,4.373715199622274,41.548871923167425,42.95882331401221,7.794343164280605,7.794343164280605
cluster_35107205_35107207,598609281,17,29.093279022403262,39.171662125340596,33.91206704087543,4.153359982634956,41.886640580061226,42.95882331401221,7.974573539185798,7.974573539185798
cluster_35107205_35107207,598609281,18,32.36737160120846,40.30654205607477,35.76577071891388,3.3441921781301196,41.39051834092249,42.95882331401252,5.624747622008613,5.624747622008613
cluster_35107205_35107207,598609281,21,38.95854545454546,44.66459627329193,41.61634972695141,2.5132993185854398,41.791344153460585,42.95882331401313,0.17499442650917274,0.17499442650917274
61272579,cluster_3717632010_3717633455,3,38.100804289544236,44.08057553956835,41.88776562228628,2.723865254664823,37.43506290598249,37.56983839140529,-4.45270271630379,4.45270271630379
61272579,cluster_3717632010_3717633455,7,32.871858134155744,39.32358926919519,37.28441861188348,3.0348426817750016,37.07456834177928,37.569838391405526,-0.209850270104198,0.209850270104198
61272579,cluster_3717632010_3717633455,8,33.49159465828751,39.106531738730446,36.59293525607587,2.439891012314986,37.00713246574871,37.569838391405526,0.41419720967284235,0.41419720967284235
61272579,cluster_3717632010_3717633455,9,32.520823798627006,38.85630712979891,36.50128522614545,2.898977293888764,37.010932795538835,37.56983839140493,0.5096475693933868,0.5096475693933868
61272579,cluster_3717632010_3717633455,12,33.178832684824904,38.36350626118068,36.26034557733937,2.191846016548047,37.20440222383948,37.56983839140517,0.9440566465001083,0.9440566465001083
61272579,cluster_3717632010_3717633455,13,33.15303265940902,38.39785138764548,36.19908073637636,2.1966023002026116,36.984793373035664,37.56983839140517,0.785712636659305,0.785712636659305
61272579,cluster_3717632010_3717633455,16,33.51792452830189,37.32845953002611,36.039154520579494,1.7181647677720402,36.734569281171204,37.56983839140517,0.69541476059171,0.69541476059171
61272579,cluster_3717632010_3717633455,17,33.54429583005508,37.53515418502202,36.262582573993676,1.8365997061957846,36.78507481632566,37.56983839140517,0.5224922423319853,0.5224922423319853
61272579,cluster_3717632010_3717633455,18,32.74562211981567,39.9143661971831,37.41170613955116,3.186923578435065,36.87857426614362,37.56983839140589,-0.5331318734075339,0.5331318734075339
61272579,cluster_3717632010_3717633455,21,38.169024171888985,42.7195219123506,40.071585074774596,2.0476041872773365,37.35690438342452,37.56983839140493,-2.7146806913500754,2.7146806913500754
311205843,261754951,3,38.76433734939759,44.94412041392286,42.90817761499637,2.8922175291963534,46.03542074269911,46.03358006345858,3.127243127702741,3.127243127702741
311205843,261754951,7,28.887858450274557,40.0466051969824,33.71060551240849,4.675105164611949,44.76267809916604,46.03358006345882,11.052072586757546,11.052072586757546
311205843,261754951,8,26.414241099312928,36.27608200455581,30.004298041425884,4.483569859137521,44.311772152835914,46.03358006345882,14.30747411141003,14.30747411141003
311205843,261754951,9,28.317151335311575,35.84066016504126,31.11751283155002,3.3681581466944133,44.48595581561086,46.03358006345737,13.368442984060838,13.368442984060838
311205843,261754951,12,28.84584596725288,36.05705660377359,31.226578355628845,3.271770233993022,44.4110676629249,46.033580063457045,13.184489307296055,13.184489307296055
311205843,261754951,13,28.350802139037434,35.68892171344166,30.70983888365861,3.4103425296302596,44.58553618467974,46.033580063457045,13.87569730102113,13.87569730102113
311205843,261754951,16,21.006431852986218,29.382049649904523,24.72007544364327,3.5075376440298194,44.577608133018366,46.033580063457045,19.857532689375095,19.857532689375095
311205843,261754951,17,24.825390218522376,30.7728,26.721247263394964,2.7696798337224338,44.47574958201782,46.033580063457045,17.754502318622855,17.754502318622855
311205843,261754951,18,27.69262913522925,35.583799705449195,30.59052483799422,3.5131101129396622,44.473064509388045,46.033580063456405,13.882539671393825,13.882539671393825
311205843,261754951,21,35.29171597633136,42.09303964757709,38.90558921397603,2.861913752563796,44.524757419228514,46.033580063456405,5.619168205252485,5.619168205252485
249099745,404355100,3,42.84404494382023,54.75625899280576,49.882278283401526,5.025042339210689,48.92316089840577,48.921686142381155,-0.959117384995757,0.959117384995757
249099745,404355100,7,47.20544554455446,58.813279678068405,51.23015933817053,5.1651324711163475,48.491893470834505,48.92168614238161,-2.7382658673360254,2.7382658673360254
249099745,404355100,8,41.001290322580644,49.48712613784135,45.61616852645803,3.511867462877573,47.89787682445704,48.92168614238161,2.2817082979990104,2.2817082979990104
249099745,404355100,9,41.902417582417584,48.41679389312977,45.539146817515956,2.94808481544997,48.78937986605951,48.921686142382526,3.2502330485435564,3.2502330485435564
249099745,404355100,12,41.08965517241379,47.748557089084066,45.37580347862688,3.150543118850198,48.92316089840452,48.92168614238298,3.54735741977764,3.54735741977764
249099745,404355100,13,41.31224268689058,47.98940731399748,45.54649494004939,3.1183477436739127,48.87800606782009,48.92168614238298,3.331511127770696,3.331511127770696
249099745,404355100,16,41.26753246753247,49.104000000000006,45.882917781256744,3.3312775049332126,47.94460921823531,48.92168614238298,2.0616914369785633,2.0616914369785633
249099745,404355100,17,46.18036363636364,55.80736196319018,49.67007432048741,4.31865122883098,48.20306321865155,48.92168614238298,-1.4670111018358583,1.4670111018358583
249099745,404355100,18,42.795959595959594,50.139130434782615,46.813501215951305,3.077490944731363,48.05098318053453,48.92168614238298,1.2374819645832247,1.2374819645832247
249099745,404355100,21,42.55714285714286,49.59947984395318,47.19893225923929,3.293775608731071,48.923160898407254,48.92168614237933,1.7242286391679613,1.7242286391679613
148562402,148487096,3,40.350677856681735,45.09622641509434,42.90446744725436,2.060154017860654,45.02703270456783,45.14794498128326,2.122565257313468,2.122565257313468
148562402,148487096,7,35.11415730337079,41.57485714285714,39.359389258077954,2.910116448459516,45.03442607755315,45.14794498128319,5.675036819475196,5.675036819475196
148562402,148487096,8,35.11415730337079,40.42,38.14515992885777,2.209765993296531,44.384898621136124,45.14794498128319,6.239738692278351,6.239738692278351
148562402,148487096,9,34.49403973509934,40.64581005586592,37.9923834478857,2.578735460287618,44.793135694196415,45.147944981283764,6.800752246310715,6.800752246310715
148562402,148487096,12,35.45275099262621,40.42,38.06332380901304,2.0341299039745264,45.14929466772474,45.147944981284056,7.085970858711697,7.085970858711697
148562402,148487096,13,35.15365579302588,40.6133971291866,38.13191262499341,2.2529765092374983,44.77430408055021,45.147944981284056,6.6423914555567976,6.6423914555567976
148562402,148487096,16,35.01579831932773,40.61556886227545,38.27198789475493,2.475356537549134,44.57423261422228,45.147944981284056,6.302244719467353,6.302244719467353
148562402,148487096,17,34.89849246231156,39.85070422535212,37.61273275540193,2.0559887491764814,44.340224769884024,45.147944981284056,6.727492014482095,6.727492014482095
148562402,148487096,18,38.11170731707317,40.64581005586592,39.479222487285725,1.156947264004053,44.715395531604614,45.14794498128522,5.236173044318889,5.236173044318889
148562402,148487096,21,40.16915167095116,43.25972850678733,41.878343009118446,1.443680447843012,45.14929466772532,45.14794498128522,3.270951658606876,3.270951658606876
1097736836,1814603984,3,68.69488054607508,84.15564853556485,77.55262157603981,6.8404260993823565,68.43919368641193,68.43857512037847,-9.113427889627886,9.113427889627886
1097736836,1814603984,7,63.09592476489028,83.45726141078838,74.76664215428397,9.075777187101322,68.08682432432433,68.4385751203789,-6.679817829959646,6.679817829959646
1097736836,1814603984,8,62.702803738317755,79.81428571428572,73.01507710958553,8.13881866231082,68.43919368641276,68.4385751203789,-4.575883423172769,4.575883423172769
1097736836,1814603984,9,63.09592476489028,79.24251968503937,72.96204635207522,7.387715083097408,68.43919368641276,68.4385751203789,-4.522852665662455,4.522852665662455
1097736836,1814603984,12,63.89714285714286,80.18964143426295,72.70247599869892,7.930057575861748,68.43919368641362,68.43857512037721,-4.263282312285298,4.263282312285298
1097736836,1814603984,13,63.49400630914827,80.18964143426295,73.09286046526458,7.888802295207326,68.08682432432433,68.43857512037721,-5.006036140940253,5.006036140940253
1097736836,1814603984,16,63.89714285714286,79.87142857142858,73.54886674242651,7.42721256320396,68.08682432432433,68.43857512037721,-5.462042418102186,5.462042418102186
1097736836,1814603984,17,63.09592476489028,79.87142857142858,74.0862655066979,7.751825187831704,68.43919368641362,68.43857512037721,-5.647071820284282,5.647071820284282
1097736836,1814603984,18,67.99864864864864,79.87142857142858,74.66669094743793,5.95120256896595,68.43919368641362,68.43857512037721,-6.227497261024311,6.227497261024311
1097736836,1814603984,21,67.54228187919463,80.77590361445783,75.82381304007978,6.242673119674464,68.43919368641362,68.4385751203789,-7.384619353666167,7.384619353666167
27555119,3410853195,3,32.28648648648649,38.69593984962406,34.67663190240003,2.9575957480359807,39.97946521478184,39.97742141111529,5.302833312381807,5.302833312381807
27555119,3410853195,7,22.077607361963192,34.038095238095245,27.415595022538447,5.349942352011216,38.216909306529395,39.97742141111549,10.801314283990948,10.801314283990948
27555119,3410853195,8,19.10086608927382,29.375342465753423,23.734548189961394,4.662330523078633,38.1196260297152,39.97742141111549,14.385077839753805,14.385077839753805
27555119,3410853195,9,20.805805515239477,28.81612541993281,23.7693989873639,3.790149206387858,38.10916683700967,39.97742141111403,14.339767849645767,14.339767849645767
27555119,3410853195,12,21.6,28.81612541993281,23.59334858144527,3.498138202286024,39.19336528598632,39.97742141111403,15.600016704541048,15.600016704541048
27555119,3410853195,13,20.515830115830116,28.43403314917127,23.43885515512325,3.516012240870295,38.21690930652997,39.97742141111403,14.778054151406721,14.778054151406721
27555119,3410853195,16,18.437196391394867,26.917154811715484,23.829797830859608,4.013975652188852,38.210601029456015,39.97742141111403,14.380803198596407,14.380803198596407
27555119,3410853195,17,19.53529411764706,27.115700737618546,24.202339381337417,3.5878594955498335,38.57304608035816,39.97742141111403,14.370706699020744,14.370706699020744
27555119,3410853195,18,20.827922624053826,28.12327868852459,24.00334206881956,3.413765739441097,38.200249455776756,39.97742141111403,14.196907386957196,14.196907386957196
27555119,3410853195,21,26.04705882352941,32.864367816091956,30.010419325367373,3.064733384076157,39.35728990301731,39.97742141111947,9.346870577649938,9.346870577649938
1652843497,1812557959,3,41.07831325301205,48.65792610250298,44.09749382375797,3.2938409868264165,42.465433078152365,42.54803060039785,-1.6320607456056067,1.6320607456056067
1652843497,1812557959,7,23.58155619596542,38.622516556291394,31.42220908375296,6.549436073382949,40.33656275900065,42.54803060039737,8.914353675247689,8.914353675247689
1652843497,1812557959,8,21.024665981500515,36.288000000000004,28.669058938855173,6.602441230252395,40.33656275900065,42.54803060039737,11.667503820145477,11.667503820145477
1652843497,1812557959,9,25.829545454545453,37.48760330578512,32.043239276635965,4.9858159546873795,41.54080770212599,42.548030600397205,9.497568425490023,9.497568425490023
1652843497,1812557959,12,30.785553047404065,39.23138755980862,35.72274711434528,3.996263819918341,41.63927232985733,42.548030600396885,5.916525215512046,5.916525215512046
1652843497,1812557959,13,31.6671826625387,39.42,35.87980888261341,3.5217062237548893,41.834608892312076,42.548030600396885,5.9548000096986655,5.9548000096986655
1652843497,1812557959,16,30.51006711409396,38.71274787535411,34.44486583083015,3.7457592001113635,40.351199260496266,42.548030600396885,5.9063334296661125,5.9063334296661125
1652843497,1812557959,17,30.601346297681378,38.89639468690702,34.37831143131163,3.707146524131547,40.33962818588839,42.548030600396885,5.961316754576757,5.961316754576757
1652843497,1812557959,18,33.72959604286892,39.76411251212415,36.37964946722066,3.0841189142848506,40.33962818588809,42.54803060039656,3.959978718667429,3.959978718667429
1652843497,1812557959,21,40.11176470588236,44.134054054054054,41.749979865908706,1.8750131528035674,41.529065457906675,42.54803060039785,-0.22091440800203088,0.22091440800203088
241642567,365663263,3,57.031875,67.774930362117,62.01777767016702,4.555962613587032,61.228433319594046,61.22668946356263,-0.7893443505729749,0.7893443505729749
241642567,365663263,7,52.82257597684515,66.05755656108597,59.45512275834395,5.68659207457544,60.047400850118805,61.22668946356235,0.5922780917748582,0.5922780917748582
241642567,365663263,8,52.33032258064516,65.64172661870504,58.69025288818933,5.66362557094741,60.70219247337229,61.22668946356235,2.011939585182965,2.011939585182965
241642567,365663263,9,52.218025751072965,64.94092526690392,58.6220753235734,5.4040200987865346,59.872225455420285,61.22668946356328,1.2501501318468868,1.2501501318468868
241642567,365663263,12,55.011906556141675,63.805594405594405,59.182311780114006,3.9239461763733967,60.34123876143587,61.226689463562536,1.1589269813218621,1.1589269813218621
241642567,365663263,13,51.554237288135596,64.94092526690392,58.627306745746594,5.689599818417013,60.64549380251141,61.226689463562536,2.018187056764816,2.018187056764816
241642567,365663263,16,54.88781954887218,64.08568920105355,59.230918791819505,4.133615583290869,60.37616915475928,61.226689463562536,1.1452503629397768,1.1452503629397768
241642567,365663263,17,54.478208955223884,65.52387791741472,59.54554186919386,4.8525525664499325,60.41059405688487,61.226689463562536,0.8650521876910062,0.8650521876910062
241642567,365663263,18,56.97857142857143,66.66082191780822,60.63497278537636,4.489168764141209,60.4091051369413,61.22668946356217,-0.22586764843506302,0.22586764843506302
241642567,365663263,21,45.25778053316801,68.02758620689656,58.71410912687661,9.677851914741636,60.13804094202073,61.226689463562906,1.4239318151441225,1.4239318151441225
36483774,296257005,3,40.188098016336056,51.16235294117647,44.36758149233714,4.877569766427133,39.832754423676676,39.830944292936884,-4.534827068660462,4.534827068660462
36483774,296257005,7,33.308704061895554,43.37955112219451,39.30693672419932,4.316796566810856,39.719739165150735,39.83094429293714,0.4128024409514168,0.4128024409514168
36483774,296257005,8,33.08472622478386,44.1502538071066,38.74620251286599,4.524159380810491,39.51005178566998,39.83094429293714,0.7638492728039878,0.7638492728039878
36483774,296257005,9,34.78909090909091,42.635294117647064,38.7691590536538,3.247222946834241,39.168533663688486,39.83094429293637,0.399374610034684,0.399374610034684
36483774,296257005,12,36.02635983263599,41.6651497005988,38.8697626996158,2.403445189668895,39.83275442367577,39.830944292936884,0.9629917240599752,0.9629917240599752
36483774,296257005,13,35.00121951219512,42.22135922330097,38.75307820273611,3.044457940630717,39.71896392032377,39.830944292936884,0.9658857175876605,0.9658857175876605
36483774,296257005,16,34.544834503510536,42.11912832929782,38.13063592082085,3.1045584951226615,39.70733887833431,39.830944292936884,1.5767029575134615,1.5767029575134615
36483774,296257005,17,33.308704061895554,42.37563946406821,37.85358600358545,3.7046114226037226,39.634643271332585,39.830944292936884,1.781057267747137,1.781057267747137
36483774,296257005,18,36.48432203389831,44.48900255754476,39.70606733784528,3.444358648114777,39.37764987132165,39.830944292936884,-0.32841746652363213,0.32841746652363213
36483774,296257005,21,39.04615384615385,47.592886456908346,42.162172717239976,3.957735524517842,39.83275442367577,39.830944292937914,-2.3294182935642027,2.3294182935642027
909515859,63055357,3,45.364736842105266,50.1021770682148,48.62061768211369,2.239697411651018,48.02276280407722,48.02093669161339,-0.5978548780364719,0.5978548780364719
909515859,63055357,7,41.14224343675418,47.57178423236515,45.40277766535644,2.8907477833153132,47.79719249617204,48.02093669161388,2.394414830815599,2.394414830815599
909515859,63055357,8,39.99675174013921,45.63346613545817,44.092202738592185,2.7397119641437606,46.65323827254324,48.02093669161388,2.561035533951056,2.561035533951056
909515859,63055357,9,40.70507674144038,45.93850267379679,44.30410464933292,2.471092953694672,48.00895246192681,48.02093669161388,3.70484781259389,3.70484781259389
909515859,63055357,12,42.25147058823529,46.0272,44.70520210739693,1.7323189717198844,47.222933574570874,48.02093669161291,2.5177314671739452,2.5177314671739452
909515859,63055357,13,40.46619718309859,46.15026737967915,44.22752705570525,2.5596415817747316,47.902141232341855,48.02093669161291,3.6746141766366023,3.6746141766366023
909515859,63055357,16,41.6894800483676,45.843824701195224,44.71113571120023,2.0206376005362987,48.02276280407722,48.02093669161291,3.3116270928769893,3.3116270928769893
909515859,63055357,17,41.79054545454546,47.00683994528044,45.23235260729558,2.3370811227013926,48.02276280407722,48.02093669161291,2.790410196781636,2.790410196781636
909515859,63055357,18,44.429381443298965,48.193548387096776,46.469821508929066,1.5637057774744647,47.51995643618303,48.02093669161291,1.0501349272539642,1.0501349272539642
909515859,63055357,21,45.9696,50.0174672489083,47.99847634826004,1.7839971187830506,47.222933574570874,48.02093669161388,-0.7755427736891676,0.7755427736891676
1665587941,2684927826,3,55.272328767123284,63.02245322245323,59.92106295045471,3.287679908944504,47.75088561908706,47.74927388579898,-12.170177331367654,12.170177331367654
1665587941,2684927826,7,48.187261146496816,59.26451612903225,54.55373309251452,4.680975716827985,46.631924550815974,47.749273885800285,-7.921808541698546,7.921808541698546
1665587941,2684927826,8,47.06314152410575,56.03290203327172,52.427301968567335,3.9574906374901913,46.63736106368205,47.749273885800285,-5.789940904885285,5.789940904885285
1665587941,2684927826,9,48.34121405750799,55.981163434903046,52.99768975211482,3.360687853876169,47.239966079378824,47.74927388579816,-5.757723672735999,5.757723672735999
1665587941,2684927826,12,49.36639477977162,55.775160993560256,53.078252128534864,2.7306429455250076,47.28472479463601,47.74927388579685,-5.793527333898851,5.793527333898851
1665587941,2684927826,13,50.0605459057072,55.877972350230415,53.062035153387725,2.37906458556547,46.849946283906895,47.74927388579685,-6.21208886948083,6.21208886948083
1665587941,2684927826,16,48.65209003215434,55.929520295202956,51.40459656929346,3.1581229127459522,46.94314817621096,47.74927388579685,-4.461448393082499,4.461448393082499
1665587941,2684927826,17,48.11065182829889,56.661308411214954,52.327990693332275,3.5398957692651383,46.64348400897864,47.74927388579685,-5.684506684353636,5.684506684353636
1665587941,2684927826,18,51.59693094629156,57.57606837606838,54.885904365780675,2.781398294296639,46.800271934382145,47.74927388579718,-8.08563243139853,8.08563243139853
1665587941,2684927826,21,54.67317073170732,60.20615690168818,58.25467157972446,2.47182217871986,46.84173908232959,47.7492738858011,-11.41293249739487,11.41293249739487
288866153,728562558,3,35.863133640552995,43.28609865470852,38.97483358352048,3.6274956752363052,39.72778361728641,39.72651563084562,0.7529500337659343,0.7529500337659343
288866153,728562558,7,30.6,39.881899871630296,36.064284101484276,4.245409009221321,38.770633651145495,39.726515630845725,2.706349549661219,2.706349549661219
288866153,728562558,8,29.283196721311473,38.30826140567201,34.87021658602405,4.303101984311798,38.87907042016325,39.726515630845725,4.008853834139202,4.008853834139202
288866153,728562558,9,31.269584245076587,38.40636604774536,35.46023214088176,3.4690300382966734,39.727783617285795,39.726515630845725,4.267551476404037,4.267551476404037
288866153,728562558,12,31.969127516778524,38.45049504950495,35.52476744498359,3.11571899042799,39.62680687822332,39.726515630845306,4.102039433239732,4.102039433239732
288866153,728562558,13,31.23540983606557,38.545905707196034,35.308214798895364,3.3391879718995705,39.44030522179817,39.726515630845306,4.132090422902806,4.132090422902806
288866153,728562558,16,30.607708779443257,38.64179104477612,35.15059915139336,3.7799380679789687,39.34117379758843,39.726515630845306,4.190574646195074,4.190574646195074
288866153,728562558,17,30.567272727272726,38.835,35.298108472439054,3.946884100166285,38.92643242430568,39.726515630845306,3.6283239518666264,3.6283239518666264
288866153,728562558,18,34.142986425339366,39.177805800756616,36.66605437439062,2.7290240473792915,39.72778361728621,39.726515630845306,3.061729242895588,3.061729242895588
288866153,728562558,21,34.82740384615385,41.66676258992806,38.266717157154645,3.136509512675187,39.72778361728704,39.72651563084655,1.4610664601323933,1.4610664601323933
302063079,297779184,3,59.24511627906977,66.50871261378414,63.277301575666904,3.279568202628397,61.374870172363,61.37308865467423,-1.9024314033039005,1.9024314033039005
302063079,297779184,7,53.63242105263158,64.7407594936709,60.215061748748475,4.734833309264519,60.76173358581796,61.373088654673694,0.5466718370694821,0.5466718370694821
302063079,297779184,8,52.09693251533743,62.67794117647059,58.09654223575953,4.450536159568026,60.76173358581796,61.373088654673694,2.6651913500584286,2.6651913500584286
302063079,297779184,9,52.52659793814433,61.39879951980793,57.82128865243608,3.8635614538773204,35.832281942284766,61.37308865467477,-21.989006710151315,21.989006710151315
302063079,297779184,12,52.20368852459016,61.17846889952153,56.678312448616296,3.6669341921198044,35.792625454442074,61.37308865467477,-20.885686994174222,20.885686994174222
302063079,297779184,13,52.689555325749744,61.17846889952153,57.223583563404745,3.558880462955703,60.76173358581848,61.37308865467477,3.5381500224137383,3.5381500224137383
302063079,297779184,16,52.908411214953276,61.25173652694611,56.751759542201405,3.471663141005156,60.49171946783063,61.37308865467477,3.739959925629222,3.739959925629222
302063079,297779184,17,52.689555325749744,61.546570397111914,57.253125273832644,3.715264724275629,35.77310460108766,61.37308865467477,-21.480020672744985,21.480020672744985
302063079,297779184,18,55.26117136659436,62.22043795620438,58.99162870494463,3.100834474158295,35.83228194228415,61.3730886546753,-23.159346762660483,23.159346762660483
302063079,297779184,21,59.38321678321678,64.17648546144122,62.63404015800142,2.2460849463316674,61.36683858698654,61.37308865467423,-1.2672015710148798,1.2672015710148798
75049601,31259860,3,36.395756991321115,43.336551724137934,40.83010932854765,3.106742104519827,35.86411933329894,35.862757981871496,-4.965989995248712,4.965989995248712
75049601,31259860,7,24.07040816326531,36.41538461538462,31.385802459354643,5.251253226313785,34.81904268123327,35.862757981870814,3.433240221878627,3.433240221878627
